ClassNum,ID,SegmentNumber,AvgSpeed,MSDPrev,TSD,AvgCosTheta,AvgDegTheta
2,"NINV31",2,0.372754939125901,5.89604920689655,1.80896787049979,-0.50973524954448,123.866239802963
1,"NINV31",3,0.395149571697855,5.95832399999999,1.73042892929809,-0.450829991356157,103.449903852822
2,"NINV31",4,0.702396022527345,17.8031317727273,2.86120285578765,-0.668331267475681,139.379426808614
3,"NINV32",1,1.67755733155315,85.8321361034483,4.86721083097768,-0.453527299434668,112.984080919311
1,"NINV32",2,1.03299859593324,35.6923595,2.59815096450462,-0.0451227550264808,88.4868229495927
2,"NINV33",1,0.988237410552118,31.3992254,3.49147973820963,-0.617909917860036,134.545319600139
2,"NINV34",1,0.646989727590933,17.0207306206897,3.17969145739668,-0.254123258250415,118.888352428992
3,"NINV34",2,0.856844548386826,42.3591923333333,5.35992465494842,-0.150503423547266,107.379679721116
2,"NINV35",1,0.50570889559182,11.1387284827586,2.57383795028242,-0.397380561719469,114.917223429434
2,"NINV35",2,1.17170282683033,35.4180247586207,2.95282347764313,-0.467023143689132,135.80219695427
3,"NINV35",3,1.2661686460842,41.4243574347826,3.7009434347083,-0.703588539498293,124.630401927298
3,"NINV36",1,1.58714784250478,62.922493,4.20678700677076,-0.685525952480087,136.783282700816
2,"NINV37",1,0.670150816259477,21.5065535172414,3.57153541918909,-0.39478154641885,121.5658773524
3,"NINV37",2,1.22460589345474,54.9964352121212,4.85225036390796,-0.250695698028232,97.2740275091184
3,"NINV38",1,1.62119453125464,63.389943,4.41354912413281,-0.773798047445084,155.710146181291
2,"NINV38",2,0.965783724150702,30.0852445517241,3.91264073126167,-0.483333458144008,134.365972916922
2,"NINV38",3,0.905828204019714,26.1854029642857,3.30785594973475,-0.538299034353815,146.596209806195
1,"NINV39",1,1.04468475373694,49.211896275862,3.84742537755217,-0.0357389857240275,65.0362987127934
2,"NINV39",2,0.0961381059547575,0.562407931034481,0.647152294802639,-0.283693650313089,123.769406340412
1,"NINV39",3,0.0465148115607717,0.197035517241379,0.310045170259927,0.456110275404172,46.0794423666273
2,"NINV39",4,0.423713575355682,8.11897066666667,2.12171804945892,-0.409846865883274,118.331555564977
2,"NINV40",1,1.10325975561631,29.0823390689655,2.92806723545291,-0.832900894014011,148.936360650145
2,"NINV40",2,0.760222310719271,17.722301862069,2.5343178180905,-0.513110587410172,136.055797230883
1,"NINV40",3,0.0814743992523023,0.378263448275861,0.313915519835636,0.401608856325181,49.1583681577343
1,"NINV40",4,0.0576821173192929,0.26212475862069,0.277098828792817,0.454428072876517,52.8838369924487
1,"NINV40",5,0.051751710055357,0.238291586206893,0.288479826270079,0.295737453439613,56.7909459354453
2,"NINV40",6,0.792502592571811,17.9929467586207,2.69037596574119,-0.648525092699367,147.141604955252
2,"NINV40",7,0.838740210536447,27.7232362068966,3.91782770736332,-0.467396976639949,105.262891226178
3,"NINV40",8,1.12312190085393,38.1967484347826,3.92414262261709,-0.509122822636777,127.543720299781
2,"NINV41",1,0.593894316282764,12.6835228965517,2.46077551626966,-0.438685788397127,132.99189602726
2,"NINV41",2,0.022877426972887,0.0255606206896545,0.114023092458741,-0.102170527393138,119.539618319785
2,"NINV41",3,0.0117340661128275,0.00485100000000045,0.033780231766787,-0.098126697551327,112.190251114724
1,"NINV41",4,0.0110501725783351,0.00637748275862097,0.0437953610069854,0.381212988992854,60.9195918803445
1,"NINV41",5,0.0126622072153363,0.00696868965517228,0.0381564944805243,0.0505930041687118,73.5904993375434
2,"NINV41",6,0.785169839648536,28.1019655714286,3.85596097968974,-0.364709422936991,110.917865219514
2,"NINV42",1,1.15646435501375,39.0366828965517,3.92872122439158,-0.680077931221975,141.409796669208
3,"NINV42",2,2.31738963278571,100.02720875,3.35305650684679,-0.755912540588631,143.79384471958
3,"NINV43",1,1.31241083847952,45.9594600689655,3.88214026299946,-0.745020968589476,150.794222733475
2,"NINV43",2,0.894423327819759,20.7239092068966,2.63759269689611,-0.695100756548465,138.793723668847
2,"NINV43",3,0.572365957666296,10.9402312413793,2.24992267967714,-0.578729607994722,130.086955653115
2,"NINV43",4,0.538120004230449,11.9551223103448,2.58765655184832,-0.720496902082731,130.194965419632
3,"NINV43",5,1.14293842126077,48.1124695,3.88668978213902,-0.298350664829189,107.820631861401
2,"NINV44",1,0.588801784319023,14.9779431724138,2.91900493824943,-0.184295649377958,108.846633220282
2,"NINV44",2,0.751136437921489,19.343069137931,2.66188994255501,-0.244159832100809,115.72892272812
1,"NINV44",3,0.364282372514739,8.02273372727273,2.13569754094788,0.0703257942790702,79.5144756184696
2,"NINV45",1,0.699954573041535,18.930138137931,3.27370860607351,-0.444397680364462,115.921779384962
2,"NINV45",2,1.03407278209053,35.7649838275862,3.5165480267419,-0.362353826920304,131.045608421594
2,"NINV45",3,1.05082657635507,28.7809898125,2.81617515806192,-0.601878411877582,137.135845347423
3,"NINV46",1,2.69599422532208,165.702252777778,5.82065390912769,-0.647224477950811,153.779946022753
2,"NINV47",1,0.970170543514624,33.0996726896552,3.6665447295117,-0.361240238539176,121.733541664411
3,"NINV47",2,1.09572807712853,39.78102,3.77823070606928,-0.445952903564793,117.993335636769
3,"NINV47",3,1.914711813456,88.3747310344827,4.06827679246772,-0.532774104191775,142.111705554546
3,"NINV48",1,1.58332914077724,75.4301443103448,4.66259546808182,-0.508700769040487,118.615038393138
2,"NINV48",2,0.657527408160113,20.9085995,3.55090889947807,-0.664436902653026,137.362531792224
1,"NINV49",1,0.900619509704889,30.0690897241379,2.92964491772753,-0.137542817126002,99.7016427523455
2,"NINV49",2,0.431976324988039,5.82551431034483,1.69057387799596,-0.254537099434755,128.30376256142
2,"NINV49",3,0.984459173531986,20.8850036896552,2.07932389035884,-0.781634111910696,151.497052247404
2,"NINV49",4,0.605195968662716,8.63739175862069,1.66341502649535,-0.995083426082179,175.354015262028
2,"NINV49",5,0.796750394484669,18.3146758275862,2.74496666824843,-0.906532582876635,162.624499474405
2,"NINV49",6,0.532076548788201,14.64479,2.07293441505118,0.213978747530908,117.535943882033
2,"NINV49",7,0.609116488257204,10.9795375517241,2.0230897059828,-0.427680462749582,157.848856214593
2,"NINV49",8,0.664902821605993,13.1374673103448,2.23719730692326,-0.704133120312867,114.136376059346
2,"NINV49",9,0.391674059167632,5.80771363333333,1.7225618350019,-0.482344454268898,106.714074206217
3,"NINV50",1,2.10207999642967,106.073175827586,5.00206065984771,-0.463036969837194,133.955452430161
3,"NINV50",2,0.821653085382613,34.1363621724138,4.41530996014571,-0.290165202864443,105.22302951148
2,"NINV50",3,0.971448365643215,30.4205074827586,3.23394926515717,-0.383961076826608,102.715715613506
3,"NINV50",4,1.07712598518124,37.660487275,3.28783875947569,-0.237949600664879,106.804492630884
3,"NINV51",1,2.05513995821063,102.014879809524,3.60323651471333,-0.41216841843583,98.271731118439
2,"NINV52",1,0.842513535420287,15.0667459310345,1.76290652876314,-0.725611121073533,159.088249348294
2,"NINV52",2,0.583223289098294,8.26548496551725,1.68877735252957,-0.914017500459511,160.985534023341
2,"NINV52",3,0.51407090289246,6.07997444827587,1.33309949298233,-0.908484495789361,165.443162873328
2,"NINV52",4,0.566008617984089,5.99094779310345,0.969655189704702,-0.972311520072161,169.679407601246
2,"NINV52",5,0.540316729242846,7.39638389655173,1.49276149617246,-0.53837581432799,129.485726279669
2,"NINV52",6,0.727782546536423,11.0945805757575,1.57472164938347,-0.802849563425312,151.157764560407
3,"NINV53",1,1.04222615671249,39.2786392758621,4.43716936046184,-0.530609544872595,139.37151856455
1,"NINV53",2,0.841587595007084,31.3928647931035,3.71192575733174,-0.269615862867246,93.6242674726081
3,"NINV53",3,1.31413167815943,59.1029079487179,4.23241283964695,-0.306982631002194,115.533033970941
3,"NINV54",1,1.28956087777268,46.4966114137931,4.01578340446926,-0.572729686044527,127.592397313702
3,"NINV54",2,2.16891766426562,108.221361727273,4.81439721076038,-0.625014593341366,143.211330372672
3,"NINV55",1,1.29931388626077,55.7377376896552,4.6934388604325,-0.397119368881691,119.76582165685
2,"NINV55",2,0.878630022338848,31.4098695862069,4.10321026987653,-0.29688170262963,103.205367275366
2,"NINV55",3,0.271856139963488,3.5309601724138,1.48221144451641,-0.44410992662411,126.842985679951
1,"NINV55",4,0.20884839426946,1.38798202941176,0.692457059764659,-0.301605661198162,93.2124184490262
2,"NINV56",1,0.256255737819067,2.33877941379311,1.0447990653776,-0.511302162706477,128.536100511253
2,"NINV56",2,0.474427335203465,13.5742005517241,2.99850940331573,-0.507993758754932,140.87046175242
2,"NINV56",3,0.157493239195737,1.04883003448276,0.805389776961865,-0.712927314517815,160.621211993734
1,"NINV56",4,0.0202054357214827,0.0153023103448273,0.0642851198439722,0.00451549798958255,92.4624481537435
1,"NINV56",5,0.21918191481197,3.56693058620689,1.5970319572671,-0.0731177240136053,76.687853250809
2,"NINV56",6,1.01644743158412,32.9357653448276,3.38984221365506,-0.346315944435524,126.872117348571
2,"NINV57",1,0.140834568972535,0.839069517241378,0.722170815971212,-0.224847333050585,113.80738888352
1,"NINV57",2,1.0133146378768,31.2577570344827,3.17039948793318,-0.457082086476998,95.6235734969931
2,"NINV57",3,0.650692741348874,12.8064364827586,2.23339869291195,-0.766674732093758,152.529327943057
2,"NINV57",4,0.904917040321211,27.8767586551724,3.89157418248777,-0.835276715888314,159.842508819486
2,"NINV57",5,0.546577081260426,9.09566717241379,2.00259653839617,-0.678024986860479,140.62878793567
2,"NINV57",6,0.475908752317618,7.91637003125,1.92118343903274,-0.546448552532502,142.023506707661
2,"NINV58",1,0.104220703532036,0.524327448275861,0.559456995314538,-0.478431496979125,145.929097310995
2,"NINV58",2,0.177461640204571,2.34324872413792,1.32243915288001,-0.20130638803115,113.786483321892
2,"NINV58",3,0.0828941617614088,0.257469379310345,0.321356461488949,-0.237109310544948,106.389437901449
2,"NINV58",4,0.210716629890117,1.35426475862069,0.777223834643598,-0.663798618409435,154.200883104124
2,"NINV58",5,0.101602687894042,0.348851655172414,0.424341174847172,-0.504435335076246,158.774799590456
2,"NINV58",6,0.366832201969932,4.20133151724137,1.43947200008437,-0.705657228555227,155.722338496988
2,"NINV58",7,0.362227573043286,21.2868661034483,4.11730817252793,-0.542895736372671,126.64169581739
2,"NINV58",8,0.338846452538946,4.5298974137931,1.48673113961801,-0.350097850394933,123.194762183128
1,"NINV58",9,0.444717063381855,10.0332725862069,2.56055834042582,-0.405385495212376,92.3343297274724
2,"NINV58",10,0.423485268550007,7.75068179310344,1.72393874855197,-0.388536667093571,126.970876785657
2,"NINV58",11,0.717794017728006,21.8120594285714,3.51274462380467,-0.672509733263954,111.679374223134
3,"NINV59",1,1.18025490762386,38.0463767931035,3.3022469780424,-0.519544605326113,123.662118356871
3,"NINV59",2,1.29773651021471,46.6772585517241,2.88826635559688,-0.324396577459273,124.359123500013
2,"NINV59",3,0.374215392398797,4.93605965517241,1.26074521772607,-0.376800406886315,114.272622578945
1,"NINV59",4,0.878646045985509,31.747302,3.17589816248988,-0.0327002590154251,99.1635684507095
3,"NINV59",5,1.57241649802845,58.5558612105263,3.31075167954094,-0.476579597412425,133.433311546877
2,"NINV60",1,0.929227540943389,29.58347075,2.99122625752525,-0.426255337990497,123.880632873794
3,"NINV61",1,1.26817032323063,45.7112956666667,3.0822757898326,-0.353292243066751,106.988884028685
2,"NINV62",1,0.678166679721589,14.7837412758621,2.33528696346647,-0.412718027040306,111.735038092161
2,"NINV62",2,0.539338374382627,7.38484820689655,1.59760390461781,-0.724282976264775,151.782512969414
2,"NINV62",3,0.337110581980182,5.76520510344828,1.83224950012767,-0.688998516794874,153.705062778528
3,"NINV62",4,1.08652504828917,40.7489316571429,3.91933794381571,-0.461692060215449,98.9930566218304
2,"NINV63",1,0.836071435256523,19.186960862069,2.518137957622,-0.618380376706618,147.449477122836
2,"NINV63",2,0.592633965645266,9.89475013793104,1.76903950236227,-0.384431067340852,105.197459661118
2,"NINV63",3,0.754746852006466,19.2999158055556,2.85661751577124,-0.581803489050003,126.710799310537
3,"NINV64",1,0.974882582546334,38.910191,4.48213728090358,-0.504661353941988,103.793367703361
2,"NINV64",2,0.810845788733426,15.0132054827586,2.07088543160558,-0.810272010115662,133.671410331114
2,"NINV64",3,0.800312604071647,15.113016,2.23002295453817,-0.766635800898077,156.799274280459
2,"NINV64",4,0.575492588321928,8.81357641379311,1.92161530415773,-0.635713079815427,134.322933548289
2,"NINV64",5,0.667499398734012,11.743417862069,2.22273149498783,-0.882506326318447,172.366224903915
1,"NINV64",6,0.0413974430287328,0.110466595238096,0.215082923826195,0.214937432399706,69.3239777164676
3,"NINV65",1,1.05438751847024,36.2947715862069,3.06949266776934,-0.273816707475307,98.2714223113117
3,"NINV65",2,1.56530358442816,56.9522096896552,3.26624991719399,-0.624514293535564,123.748525788935
2,"NINV65",3,0.716098360365481,24.3784578928571,3.78134555426714,-0.377008466995683,141.578523630026
1,"NINV66",1,0.121796723422595,1.21811796551724,0.91932149939801,0.149309207380852,57.8847872049765
2,"NINV66",2,0.633320311324743,16.9586214482758,3.09878752085595,-0.521265529375766,150.964187281471
1,"NINV66",3,0.546514326501178,13.3763559655172,2.78406736205943,-0.364166464699589,91.1568043629771
3,"NINV66",4,1.0845889147528,35.7086370344828,3.59100942107873,-0.387830340918211,99.4796587834639
2,"NINV66",5,1.00935087491592,31.0003126052631,3.38870261056398,-0.401459834522388,114.134405884135
2,"NINV67",1,0.909933017075508,25.9716490344828,3.18408374055201,-0.45169042873077,136.955564098
2,"NINV67",2,0.414662185605075,9.03779503448275,2.39499819178984,-0.529840296416161,134.31710104238
2,"NINV67",3,0.74068789691279,16.7476003793104,2.60739529693293,-0.781936585329772,154.648535436588
2,"NINV67",4,0.885430669752088,26.4568576206897,3.64856096113611,-0.718825883401754,160.397776711565
1,"NINV67",5,0.0157104579427297,0.0159682413793091,0.0661849344011083,0.247197027995737,66.2191288587303
1,"NINV67",6,0.0147249730637105,0.0172756896551716,0.0699156422789376,0.450472829178834,56.5200534327985
1,"NINV67",7,0.0144865658683149,0.01467876,0.0637344715717474,0.356389794297761,60.0243195279597
2,"NINV68",1,0.977619788203057,28.4391216551724,2.96545583987715,-0.569675264343004,133.151437834189
2,"NINV68",2,1.31672876548895,39.9685057931034,3.2719192345434,-0.683831962930129,148.479987138394
2,"NINV68",3,0.717876802737437,23.569628,4.03137161557103,-0.935011464894818,162.421612807972
2,"INV18",1,0.417569137996354,6.67436407407408,2.03006341055753,-0.608241456791127,145.713920778672
2,"INV19",1,0.607367018461666,11.5693085555556,2.24123443639596,-0.404461976564351,138.613098739749
2,"INV20",1,0.998787601465649,28.9414685862069,3.29552350027113,-0.43081325064768,118.654900843367
2,"INV20",2,0.455572495453537,9.52579473333332,2.45166854305861,-0.280059656194626,114.785168691543
3,"INV21",1,1.19842529604442,51.6817058275862,4.6443303702636,-0.564186508861987,116.800975082391
2,"INV21",2,0.47496785611433,8.32588775862069,1.52535601649862,-0.193992541397105,117.477473794662
2,"INV21",3,0.358613843781827,4.71838861904762,1.40745340242756,-0.444253055377942,114.647633142719
2,"INV22",1,0.878232964443428,27.7614368275862,3.15029492066445,-0.213757525777532,113.933188716154
2,"INV22",2,0.44655273135206,7.23262047619046,1.66324921432739,-0.157999189577051,119.090851936919
2,"INV23",1,0.58690031338636,11.0313518378378,2.13169469406939,-0.42294270917788,111.294468899975
3,"INV24",1,1.36292840410289,47.750651137931,3.74758459271341,-0.49652453696478,149.202169604288
2,"INV24",2,0.504320866751005,6.91242972413792,1.62260228025727,-0.446211053368645,122.604586492731
1,"INV24",3,0.374585607614399,5.46113225714285,1.68915147540817,-0.209825409720473,96.4758165009703
3,"NINV69",1,1.11644027041616,39.6537833793104,3.74334281850752,-0.323446158017615,129.131572787591
1,"NINV69",2,0.621225914545808,20.2950052758621,3.047139306004,0.0592698448940971,79.9541603547704
2,"NINV69",3,0.508445054316727,7.68924442857145,1.62520489324376,-0.653495998454269,143.651063247915
2,"NINV70",1,0.379269684307905,6.16903231034482,1.73731337683029,-0.229353274147854,115.502426362815
2,"NINV70",2,0.824530669522659,30.9858547586207,4.26340748813345,-0.295946812884017,114.275107501222
2,"NINV70",3,0.994677294553801,32.2847195517241,3.78495573040573,-0.573692401259275,151.186851241193
3,"NINV70",4,1.68751633491542,69.9506545172414,3.83435704079521,-0.594211017937566,142.577237806617
3,"NINV70",5,1.48209648460895,59.4048645517241,4.60799233609646,-0.665407071335443,149.037952012653
3,"NINV70",6,1.56651305997018,66.7308201034483,5.07973906053785,-0.698042603212812,146.08137577256
3,"NINV70",7,1.17988977946856,63.2279206060606,5.72150852112062,-0.407897239157121,119.28238207789
2,"NINV71",1,0.852242294311178,31.3968205517242,3.14530066685283,-0.0025083348212493,120.889275278732
3,"NINV71",2,2.16088839154695,126.774140179487,6.06965803656714,-0.39148037380311,100.179841625154
3,"NINV72",1,1.48569719084317,52.3777575862069,3.83190350290286,-0.81589784736985,160.330081971153
3,"NINV72",2,1.31073425474524,45.6251436551724,3.75064004242027,-0.752314005739591,154.005736337575
3,"NINV72",3,2.01591271407932,88.2158986470588,3.69531513008998,-0.742086419446765,122.009820570857
3,"NINV73",1,1.50293105072297,49.8066006206897,3.28416420771759,-0.710498343173078,150.50386503898
3,"NINV73",2,1.25333462074713,40.7463006551724,3.46900029505175,-0.603493690125223,143.005095313763
3,"NINV73",3,1.38471290073778,48.6511825862069,3.68666331685912,-0.586199510242829,125.986390671741
2,"NINV73",4,0.985237267744647,30.7440574482758,3.4973697854421,-0.34230220290138,127.836919611604
1,"NINV73",5,0.643516284367552,20.898936875,3.76451179867028,-0.324456498741009,99.7607280019851
2,"NINV74",1,0.712348986051315,21.2832837931035,2.86827417594811,-0.348507396740878,132.608323930683
2,"NINV74",2,0.849873411611164,28.3468472413793,3.2699495765589,-0.146160617022014,106.542700543228
3,"NINV74",3,1.23117435817689,64.1979384137932,2.27246579294222,0.20115802413735,89.9572556290215
3,"NINV74",4,1.34665668581464,71.9001276551724,1.94468062209918,0.135350559721711,82.2359645165424
1,"NINV74",5,0.837651420941544,42.615308,3.79244331415532,0.207424856171122,68.3704305218815
2,"NINV75",1,0.692574595637356,15.5631519655173,2.4548530168343,-0.649082726154323,128.915605484517
3,"NINV76",1,1.35366907851425,50.5657003,3.14679988205164,-0.397839308832668,127.607099236042
2,"NINV77",1,1.10044866178108,33.7656337241379,3.43164920488422,-0.659165297655968,154.126688516739
2,"NINV77",2,0.335666385846439,6.51021335999999,2.02115812672371,-0.28089306234014,119.305635584407
3,"NINV78",1,1.48557680691056,59.9033727058824,3.24895072914759,-0.538521778964917,144.443157554412
3,"NINV79",1,1.07234344579126,39.9509876551724,3.58614748680751,-0.278115761506222,114.552344911811
1,"NINV79",2,0.716212487430706,45.5897746551724,3.08393513949293,0.195919724180713,44.4481906983224
2,"NINV79",3,0.10949139316653,0.426521862068966,0.443864304141455,-0.286286033207733,108.106100141198
2,"NINV79",4,0.145345709401157,0.86649503448276,0.656936823640773,-0.235357022515445,127.797627936689
1,"NINV79",5,0.0797054441619487,0.278787379310346,0.283191941936985,-0.115674184496533,95.7046419562298
1,"NINV79",6,0.0412113749388547,0.0905816896551713,0.148651155095727,0.259224685934173,79.4225502527918
1,"NINV79",7,0.0328426084134557,0.0783375769230768,0.157217155475428,0.408551973164756,59.3673463098911
2,"NINV80",1,0.608227899443625,13.5381981034483,2.46377470658216,-0.448589162415653,124.608490122979
1,"NINV80",2,0.159974416538607,3.0791908275862,1.58639781000836,0.110045770315208,81.9119665067464
3,"NINV80",3,1.25562462224619,44.5978745862069,3.50326998543828,-0.604725657796136,123.946367801999
1,"NINV80",4,0.168335882001137,1.41558748275861,0.833950096307442,0.261823423400827,96.6889221033467
2,"NINV80",5,0.866567866739335,22.4395554137931,2.62815488299542,-0.403627570917725,116.552609005276
3,"NINV80",6,1.56335460595404,55.0867403103448,3.17409854530572,-0.726882933088434,132.274494147446
3,"NINV80",7,1.96029308448283,75.9965590625,2.79869200194606,-0.74456205630209,151.546704617004
3,"NINV81",1,1.66367282002413,59.7826385172414,3.37051272746587,-0.856394694657827,145.20245925552
2,"NINV81",2,0.204296632032628,2.55894193103448,1.41750419994357,-0.572241184745525,152.288546461861
2,"NINV81",3,0.229614608792278,2.99205817241379,1.42548924486333,-0.5121933547853,115.965760992841
2,"NINV81",4,0.565879925529483,9.285847,1.81301296688826,-0.677967833062218,143.229654539284
2,"NINV81",5,0.838574572418659,19.126986,2.52372964423066,-0.790490843135749,161.101848761733
2,"NINV81",6,0.326332793330549,5.85592499999999,2.00646299927393,-0.288056633380406,114.255468966651
3,"NINV81",7,1.32531651859978,50.7761075517242,4.10106797248905,-0.538636014098255,135.36782450617
3,"NINV81",8,1.60067847797656,62.2913705517242,3.26224482399534,-0.536334228891292,131.547118164443
2,"NINV81",9,1.09093772271659,33.9800776052631,3.6214448501024,-0.676926407097177,146.605390804007
2,"NINV82",1,0.882710314198139,22.2265949655172,2.24439073324863,-0.368827566199554,121.902065426488
3,"NINV82",2,1.15083835355566,42.2704678620689,3.00775862635614,-0.230578320441879,106.519474829277
3,"NINV82",3,1.29337133588239,42.7699518965517,3.70407640583425,-0.602158329577577,144.283618636821
3,"NINV82",4,1.38189479412927,49.7247471724138,3.09304691886968,-0.448152449696627,135.899046685731
2,"NINV82",5,0.992881956387818,27.9078517586207,3.01968819985126,-0.582162392899703,115.279345075286
2,"NINV82",6,0.945132495569293,28.2539726428572,3.58788733347187,-0.371042910152759,131.823902862313
1,"NINV83",1,0.635269358940296,26.0855112068966,1.73892260759936,0.470997346120482,75.5911961899587
1,"NINV83",2,0.346954997462622,20.8059186206897,0.464449004366426,0.832597660555277,26.9602636778206
1,"NINV83",3,0.421581542222561,19.9240869655173,0.542024418741867,0.717750775127023,40.8591072176386
1,"NINV83",4,0.409694670960182,19.6321589655173,0.452599599906892,0.758149708678892,40.4167416540137
1,"NINV83",5,0.439595989121698,19.3021427586207,0.503816231420079,0.713338334896744,46.1936185535647
1,"NINV83",6,0.368887586089428,21.1981752068965,0.533859680413696,0.818512927918755,32.4748640794661
1,"NINV83",7,0.384443966407886,19.6548558275862,0.379523918566795,0.777707931380419,34.8542313041527
1,"NINV83",8,0.43477685950626,16.8904811034483,1.09104005392224,0.569873828720658,48.1043558501175
1,"NINV83",9,0.338172481800903,20.0832392758621,0.816365143097851,0.820298405738431,21.9426084336183
1,"NINV83",10,0.387298937497031,19.8052059655172,0.509684800593355,0.786075813968371,31.3545450501167
1,"NINV83",11,0.559124458694564,17.079798,0.579997533622942,0.517371374145124,57.7606235900287
3,"NINV84",1,1.64331233988238,73.7438172903226,4.51996667722221,-0.457856531708636,120.945322954509
2,"NINV85",1,0.844496440951595,27.9582075862069,3.90041645601147,-0.580781579833247,142.647535811634
3,"NINV85",2,1.15844599771937,46.9500897586207,4.95659617123876,-0.564937651016576,141.652931267691
3,"NINV85",3,0.845532084955783,40.4126706206897,5.36778023427539,-0.141443305920105,120.46799380066
3,"NINV86",1,2.13473935047435,116.3264,5.11834836883472,-0.32546677836118,108.34799005871
3,"NINV86",2,2.01842856377143,97.2305655172414,4.79604209394043,-0.43489667694802,116.971221572349
3,"NINV86",3,1.99468011761445,108.798234482759,5.81190395910854,-0.348221921591337,124.897768854751
3,"NINV86",4,1.64977363766466,71.9872,4.25638189278804,-0.521267175448434,132.875869046571
2,"NINV87",1,0.963150171383173,30.3104,3.20240547498948,-0.181115092393712,114.287723014851
1,"NINV87",2,0.575586458424139,16.4546206896552,3.13033227166215,0.33470803025193,40.6876606676263
2,"NINV87",3,0.722748558827457,25.0279724137931,3.57202090584224,0.00826142168740091,107.13399786888
1,"NINV87",4,0.76422279448652,19.0196869565217,2.8268251942838,-0.200030627168897,93.3389007615143
2,"INV25",1,0.539546230011518,14.1134914482759,2.79461884939645,-0.383919653322706,121.98707463934
2,"INV25",2,0.853001670735725,22.3462327931034,2.7009370971613,-0.462337996258469,129.637368389994
2,"INV25",3,0.991168301600057,32.1357262068965,3.35954468389712,-0.528324357891113,128.353837045613
2,"INV25",4,0.102885813570097,0.374220689655172,0.39078169756406,-0.397413139825274,128.808210448711
1,"INV25",5,0.153995094874343,1.61996348275862,1.03938870406086,-0.067923262651484,96.6723289606068
2,"INV25",6,0.139595006547872,0.786387206896548,0.646667460382801,-0.64829133235497,141.42646303114
2,"INV25",7,0.180104425766777,1.66655753125001,0.957372716351562,-0.0739184267404813,106.531321221819
3,"INV26",1,1.30087166849121,53.758016724138,3.01708423949191,-0.110678706236244,90.8539300630953
1,"INV26",2,0.461841656469193,16.287377137931,3.21261878393295,-0.346154990574342,98.6381853685809
2,"INV26",3,0.801414592690256,27.5148493684211,3.31506319046229,-0.42866775870206,118.131474877263
2,"INV27",1,0.897421268089585,26.093357862069,2.21380801890458,-0.286664381975794,131.594606242623
1,"INV27",2,0.815229080280681,23.7909504482759,1.74196567705051,-0.0585644327773203,92.7225985265447
2,"INV27",3,0.91198290271189,32.9321047692308,2.89971223791903,-0.0888720203207598,108.740666059022
